instance,benchmark_name,class,abs_improvement,time,solved,solver_config
or_chain_164.fg.edge,networks,atmost2000,0,31.5395,1.0,tcs-b50-n1
or_chain_164.fg.edge,networks,atmost2000,0,106.596,1.0,jdrasil-b75t1800-n1
or_chain_164.fg.edge,networks,atmost2000,0,110.616,1.0,jdrasil-b100-n1
or_chain_164.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b125-n1
or_chain_164.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b150-n1
or_chain_164.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_164.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_164.fg.edge,networks,atmost2000,9,1694.74,1.0,jdrasil-b125-n1
or_chain_164.fg.edge,networks,atmost2000,9,2750.0,1.0,jdrasil-b150-n1
or_chain_165.fg.edge,networks,atmost500,0,2.0887,,htd-b100-n1
or_chain_165.fg.edge,networks,atmost500,0,2.1475,,htd-b150-n1
or_chain_165.fg.edge,networks,atmost500,0,2.9167,,tcs-b100-n1
or_chain_165.fg.edge,networks,atmost500,0,3.0772,,tcs-b75-n1
or_chain_165.fg.edge,networks,atmost500,0,3.5558,,tcs-b50-n1
or_chain_165.fg.edge,networks,atmost500,0,3.7548,,tcs-b150-n1
or_chain_165.fg.edge,networks,atmost500,0,4.0732,,tcs-b125-n1
or_chain_165.fg.edge,networks,atmost500,0,5.3925,,jdrasil-b50-n1
or_chain_165.fg.edge,networks,atmost500,0,5.9436,,jdrasil-b25-n1
or_chain_165.fg.edge,networks,atmost500,0,7.3464,,jdrasil-b150-n1
or_chain_165.fg.edge,networks,atmost500,0,7.8819,,jdrasil-b75t1800-n1
or_chain_165.fg.edge,networks,atmost500,0,7.9898,,jdrasil-b125-n1
or_chain_165.fg.edge,networks,atmost500,0,8.875,,jdrasil-b75-n1
or_chain_165.fg.edge,networks,atmost500,0,11.0635,,jdrasil-b100-n1
or_chain_165.fg.edge,networks,atmost500,0,,,htd-b175-n1
or_chain_165.fg.edge,networks,atmost500,0,,,jdrasil-b75t90r40-n1
or_chain_166.fg.edge,networks,atmost2000,0,11.957,1.0,htd-b150-n1
or_chain_166.fg.edge,networks,atmost2000,0,12.0891,1.0,htd-b100-n1
or_chain_166.fg.edge,networks,atmost2000,0,22.1843,1.0,jdrasil-b25-n1
or_chain_166.fg.edge,networks,atmost2000,0,25.0298,1.0,jdrasil-b50-n1
or_chain_166.fg.edge,networks,atmost2000,0,27.3513,1.0,jdrasil-b75t1800-n1
or_chain_166.fg.edge,networks,atmost2000,0,30.0936,1.0,jdrasil-b75-n1
or_chain_166.fg.edge,networks,atmost2000,0,34.0101,1.0,jdrasil-b100-n1
or_chain_166.fg.edge,networks,atmost2000,0,35.1162,1.0,tcs-b75-n1
or_chain_166.fg.edge,networks,atmost2000,0,35.9506,1.0,tcs-b100-n1
or_chain_166.fg.edge,networks,atmost2000,0,38.9946,1.0,tcs-b50-n1
or_chain_166.fg.edge,networks,atmost2000,0,39.5378,1.0,tcs-b125-n1
or_chain_166.fg.edge,networks,atmost2000,0,203.011,1.0,jdrasil-b125-n1
or_chain_166.fg.edge,networks,atmost2000,0,2312.35,1.0,tcs-b150-n1
or_chain_166.fg.edge,networks,atmost2000,0,7200.14,0.0,jdrasil-b150-n1
or_chain_166.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_166.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_167.fg.edge,networks,atmost2000,0,8.375,1.0,htd-b150-n1
or_chain_167.fg.edge,networks,atmost2000,0,8.5417,1.0,htd-b100-n1
or_chain_167.fg.edge,networks,atmost2000,0,14.625,1.0,jdrasil-b25-n1
or_chain_167.fg.edge,networks,atmost2000,0,19.4859,1.0,jdrasil-b50-n1
or_chain_167.fg.edge,networks,atmost2000,0,21.2776,1.0,jdrasil-b75-n1
or_chain_167.fg.edge,networks,atmost2000,0,24.3703,1.0,tcs-b75-n1
or_chain_167.fg.edge,networks,atmost2000,0,27.3034,1.0,tcs-b50-n1
or_chain_167.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b150-n1
or_chain_167.fg.edge,networks,atmost2000,0,7200.11,0.0,tcs-b100-n1
or_chain_167.fg.edge,networks,atmost2000,0,7200.12,0.0,jdrasil-b150-n1
or_chain_167.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_167.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_167.fg.edge,networks,atmost2000,5,595.04,1.0,jdrasil-b125-n1
or_chain_167.fg.edge,networks,atmost2000,5,4326.84,1.0,tcs-b125-n1
or_chain_167.fg.edge,networks,atmost2000,8,297.951,1.0,jdrasil-b100-n1
or_chain_167.fg.edge,networks,atmost2000,8,314.179,1.0,jdrasil-b75t1800-n1
or_chain_168.fg.edge,networks,atmost500,0,2.9293,1.0,htd-b100-n1
or_chain_168.fg.edge,networks,atmost500,0,3.0529,1.0,htd-b150-n1
or_chain_168.fg.edge,networks,atmost500,0,4.5492,1.0,tcs-b100-n1
or_chain_168.fg.edge,networks,atmost500,0,4.8722,1.0,tcs-b75-n1
or_chain_168.fg.edge,networks,atmost500,0,5.1252,1.0,tcs-b150-n1
or_chain_168.fg.edge,networks,atmost500,0,5.2842,1.0,tcs-b125-n1
or_chain_168.fg.edge,networks,atmost500,0,5.8668,1.0,tcs-b50-n1
or_chain_168.fg.edge,networks,atmost500,0,9.0708,1.0,jdrasil-b25-n1
or_chain_168.fg.edge,networks,atmost500,0,11.9544,1.0,jdrasil-b125-n1
or_chain_168.fg.edge,networks,atmost500,0,13.0374,1.0,jdrasil-b75-n1
or_chain_168.fg.edge,networks,atmost500,0,13.5984,1.0,jdrasil-b50-n1
or_chain_168.fg.edge,networks,atmost500,0,14.9707,1.0,jdrasil-b75t1800-n1
or_chain_168.fg.edge,networks,atmost500,0,15.2496,1.0,jdrasil-b100-n1
or_chain_168.fg.edge,networks,atmost500,0,15.5648,1.0,jdrasil-b150-n1
or_chain_168.fg.edge,networks,atmost500,0,,,htd-b175-n1
or_chain_168.fg.edge,networks,atmost500,0,,,jdrasil-b75t90r40-n1
or_chain_169.fg.edge,networks,atmost2000,0,6.4901,1.0,htd-b100-n1
or_chain_169.fg.edge,networks,atmost2000,0,6.6148,1.0,htd-b150-n1
or_chain_169.fg.edge,networks,atmost2000,0,12.9835,1.0,jdrasil-b25-n1
or_chain_169.fg.edge,networks,atmost2000,0,16.5121,1.0,jdrasil-b50-n1
or_chain_169.fg.edge,networks,atmost2000,0,18.6395,1.0,tcs-b50-n1
or_chain_169.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b125-n1
or_chain_169.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b150-n1
or_chain_169.fg.edge,networks,atmost2000,0,7200.12,0.0,jdrasil-b150-n1
or_chain_169.fg.edge,networks,atmost2000,0,7200.14,0.0,jdrasil-b125-n1
or_chain_169.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_169.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_169.fg.edge,networks,atmost2000,2,168.829,1.0,tcs-b100-n1
or_chain_169.fg.edge,networks,atmost2000,5,51.1853,1.0,tcs-b75-n1
or_chain_169.fg.edge,networks,atmost2000,5,133.326,1.0,jdrasil-b75-n1
or_chain_169.fg.edge,networks,atmost2000,6,217.443,1.0,jdrasil-b100-n1
or_chain_169.fg.edge,networks,atmost2000,6,219.259,1.0,jdrasil-b75t1800-n1
or_chain_17.fg.edge,networks,atmost1000,0,3.323,1.0,htd-b100-n1
or_chain_17.fg.edge,networks,atmost1000,0,20.7418,1.0,jdrasil-b25-n1
or_chain_17.fg.edge,networks,atmost1000,0,1262.74,1.0,jdrasil-b100-n1
or_chain_17.fg.edge,networks,atmost1000,0,7200.1,0.0,tcs-b150-n1
or_chain_17.fg.edge,networks,atmost1000,0,7200.11,0.0,jdrasil-b75t1800-n1
or_chain_17.fg.edge,networks,atmost1000,0,7200.12,0.0,jdrasil-b125-n1
or_chain_17.fg.edge,networks,atmost1000,0,7200.13,0.0,jdrasil-b150-n1
or_chain_17.fg.edge,networks,atmost1000,0,,,htd-b175-n1
or_chain_17.fg.edge,networks,atmost1000,0,,,jdrasil-b75t90r40-n1
or_chain_17.fg.edge,networks,atmost1000,1,4.7902,1.0,htd-b150-n1
or_chain_17.fg.edge,networks,atmost1000,1,8.8338,1.0,tcs-b50-n1
or_chain_17.fg.edge,networks,atmost1000,2,21.7524,1.0,tcs-b75-n1
or_chain_17.fg.edge,networks,atmost1000,2,30.6866,1.0,jdrasil-b50-n1
or_chain_17.fg.edge,networks,atmost1000,2,156.657,1.0,jdrasil-b75-n1
or_chain_17.fg.edge,networks,atmost1000,2,527.89,1.0,tcs-b100-n1
or_chain_17.fg.edge,networks,atmost1000,3,374.78,1.0,tcs-b125-n1
or_chain_170.fg.edge,networks,atmost2000,0,9.5202,1.0,htd-b100-n1
or_chain_170.fg.edge,networks,atmost2000,0,9.6597,1.0,htd-b150-n1
or_chain_170.fg.edge,networks,atmost2000,0,21.7899,1.0,jdrasil-b25-n1
or_chain_170.fg.edge,networks,atmost2000,0,23.5823,1.0,jdrasil-b50-n1
or_chain_170.fg.edge,networks,atmost2000,0,27.0616,1.0,jdrasil-b100-n1
or_chain_170.fg.edge,networks,atmost2000,0,28.2265,1.0,jdrasil-b75t1800-n1
or_chain_170.fg.edge,networks,atmost2000,0,31.6407,1.0,jdrasil-b75-n1
or_chain_170.fg.edge,networks,atmost2000,0,33.2226,1.0,tcs-b100-n1
or_chain_170.fg.edge,networks,atmost2000,0,33.4091,1.0,tcs-b50-n1
or_chain_170.fg.edge,networks,atmost2000,0,34.6911,1.0,tcs-b75-n1
or_chain_170.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b150-n1
or_chain_170.fg.edge,networks,atmost2000,0,7200.16,0.0,jdrasil-b150-n1
or_chain_170.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_170.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_170.fg.edge,networks,atmost2000,13,1162.75,1.0,tcs-b125-n1
or_chain_170.fg.edge,networks,atmost2000,14,431.471,1.0,jdrasil-b125-n1
or_chain_172.fg.edge,networks,atmost1000,0,13.5308,1.0,jdrasil-b25-n1
or_chain_172.fg.edge,networks,atmost1000,0,14.1496,1.0,tcs-b50-n1
or_chain_172.fg.edge,networks,atmost1000,0,14.671,1.0,jdrasil-b50-n1
or_chain_172.fg.edge,networks,atmost1000,0,7200.09,0.0,tcs-b150-n1
or_chain_172.fg.edge,networks,atmost1000,0,7200.1,0.0,tcs-b100-n1
or_chain_172.fg.edge,networks,atmost1000,0,7200.1,0.0,tcs-b125-n1
or_chain_172.fg.edge,networks,atmost1000,0,,,htd-b175-n1
or_chain_172.fg.edge,networks,atmost1000,0,,,jdrasil-b75t90r40-n1
or_chain_172.fg.edge,networks,atmost1000,2,5.3719,1.0,htd-b150-n1
or_chain_172.fg.edge,networks,atmost1000,3,3.9726,1.0,htd-b100-n1
or_chain_172.fg.edge,networks,atmost1000,7,28.434,1.0,tcs-b75-n1
or_chain_172.fg.edge,networks,atmost1000,7,99.7317,1.0,jdrasil-b75-n1
or_chain_172.fg.edge,networks,atmost1000,7,359.677,1.0,jdrasil-b100-n1
or_chain_172.fg.edge,networks,atmost1000,7,412.019,1.0,jdrasil-b75t1800-n1
or_chain_172.fg.edge,networks,atmost1000,8,637.863,1.0,jdrasil-b150-n1
or_chain_172.fg.edge,networks,atmost1000,8,800.962,1.0,jdrasil-b125-n1
or_chain_173.fg.edge,networks,atmost2000,0,7.69,1.0,htd-b100-n1
or_chain_173.fg.edge,networks,atmost2000,0,8.379,1.0,htd-b150-n1
or_chain_173.fg.edge,networks,atmost2000,0,16.4701,1.0,jdrasil-b25-n1
or_chain_173.fg.edge,networks,atmost2000,0,20.6141,1.0,tcs-b50-n1
or_chain_173.fg.edge,networks,atmost2000,0,21.7294,1.0,jdrasil-b50-n1
or_chain_173.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b150-n1
or_chain_173.fg.edge,networks,atmost2000,0,7200.12,0.0,jdrasil-b150-n1
or_chain_173.fg.edge,networks,atmost2000,0,7200.14,0.0,jdrasil-b125-n1
or_chain_173.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_173.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_173.fg.edge,networks,atmost2000,4,30.5005,1.0,tcs-b75-n1
or_chain_173.fg.edge,networks,atmost2000,5,4963.92,1.0,tcs-b125-n1
or_chain_173.fg.edge,networks,atmost2000,6,700.009,1.0,tcs-b100-n1
or_chain_173.fg.edge,networks,atmost2000,7,152.976,1.0,jdrasil-b75-n1
or_chain_173.fg.edge,networks,atmost2000,7,329.096,1.0,jdrasil-b100-n1
or_chain_173.fg.edge,networks,atmost2000,7,343.026,1.0,jdrasil-b75t1800-n1
or_chain_174.fg.edge,networks,atmost2000,0,9.7754,,htd-b100-n1
or_chain_174.fg.edge,networks,atmost2000,0,10.0716,,htd-b150-n1
or_chain_174.fg.edge,networks,atmost2000,0,20.7323,,jdrasil-b50-n1
or_chain_174.fg.edge,networks,atmost2000,0,21.268,,jdrasil-b25-n1
or_chain_174.fg.edge,networks,atmost2000,0,23.712,,jdrasil-b100-n1
or_chain_174.fg.edge,networks,atmost2000,0,27.8242,,jdrasil-b75t1800-n1
or_chain_174.fg.edge,networks,atmost2000,0,28.7803,,jdrasil-b75-n1
or_chain_174.fg.edge,networks,atmost2000,0,33.2699,,tcs-b100-n1
or_chain_174.fg.edge,networks,atmost2000,0,37.1631,,tcs-b75-n1
or_chain_174.fg.edge,networks,atmost2000,0,39.1393,,tcs-b50-n1
or_chain_174.fg.edge,networks,atmost2000,0,519.595,,jdrasil-b125-n1
or_chain_174.fg.edge,networks,atmost2000,0,4584.13,,jdrasil-b150-n1
or_chain_174.fg.edge,networks,atmost2000,0,7200.11,,tcs-b125-n1
or_chain_174.fg.edge,networks,atmost2000,0,7200.11,,tcs-b150-n1
or_chain_174.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_174.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_175.fg.edge,networks,atmost500,0,2.3949,1.0,tcs-b75-n1
or_chain_175.fg.edge,networks,atmost500,0,2.4335,1.0,htd-b150-n1
or_chain_175.fg.edge,networks,atmost500,0,2.6398,1.0,tcs-b50-n1
or_chain_175.fg.edge,networks,atmost500,0,2.7862,1.0,htd-b100-n1
or_chain_175.fg.edge,networks,atmost500,0,2.974,1.0,tcs-b100-n1
or_chain_175.fg.edge,networks,atmost500,0,2.9954,1.0,tcs-b125-n1
or_chain_175.fg.edge,networks,atmost500,0,3.2505,1.0,tcs-b150-n1
or_chain_175.fg.edge,networks,atmost500,0,5.4491,1.0,jdrasil-b25-n1
or_chain_175.fg.edge,networks,atmost500,0,5.8288,1.0,jdrasil-b50-n1
or_chain_175.fg.edge,networks,atmost500,0,6.124,1.0,jdrasil-b75t1800-n1
or_chain_175.fg.edge,networks,atmost500,0,6.1657,1.0,jdrasil-b150-n1
or_chain_175.fg.edge,networks,atmost500,0,6.3654,1.0,jdrasil-b75-n1
or_chain_175.fg.edge,networks,atmost500,0,6.5806,1.0,jdrasil-b100-n1
or_chain_175.fg.edge,networks,atmost500,0,8.6704,1.0,jdrasil-b125-n1
or_chain_175.fg.edge,networks,atmost500,0,,,htd-b175-n1
or_chain_175.fg.edge,networks,atmost500,0,,,jdrasil-b75t90r40-n1
or_chain_176.fg.edge,networks,atmost1000,0,2.965,1.0,htd-b100-n1
or_chain_176.fg.edge,networks,atmost1000,0,2.9702,1.0,htd-b150-n1
or_chain_176.fg.edge,networks,atmost1000,0,4.7763,1.0,tcs-b75-n1
or_chain_176.fg.edge,networks,atmost1000,0,5.0814,1.0,tcs-b50-n1
or_chain_176.fg.edge,networks,atmost1000,0,5.2499,1.0,tcs-b100-n1
or_chain_176.fg.edge,networks,atmost1000,0,5.3316,1.0,tcs-b150-n1
or_chain_176.fg.edge,networks,atmost1000,0,5.336,1.0,tcs-b125-n1
or_chain_176.fg.edge,networks,atmost1000,0,14.1468,1.0,jdrasil-b100-n1
or_chain_176.fg.edge,networks,atmost1000,0,14.2127,1.0,jdrasil-b150-n1
or_chain_176.fg.edge,networks,atmost1000,0,14.3855,1.0,jdrasil-b125-n1
or_chain_176.fg.edge,networks,atmost1000,0,14.5382,1.0,jdrasil-b75-n1
or_chain_176.fg.edge,networks,atmost1000,0,14.7545,1.0,jdrasil-b75t1800-n1
or_chain_176.fg.edge,networks,atmost1000,0,17.3707,1.0,jdrasil-b25-n1
or_chain_176.fg.edge,networks,atmost1000,0,18.0833,1.0,jdrasil-b50-n1
or_chain_176.fg.edge,networks,atmost1000,0,,,htd-b175-n1
or_chain_176.fg.edge,networks,atmost1000,0,,,jdrasil-b75t90r40-n1
or_chain_177.fg.edge,networks,atmost2000,0,4.5323,1.0,htd-b100-n1
or_chain_177.fg.edge,networks,atmost2000,0,7.217,1.0,htd-b150-n1
or_chain_177.fg.edge,networks,atmost2000,0,16.4772,1.0,jdrasil-b25-n1
or_chain_177.fg.edge,networks,atmost2000,0,18.0238,1.0,jdrasil-b50-n1
or_chain_177.fg.edge,networks,atmost2000,0,22.0017,1.0,tcs-b75-n1
or_chain_177.fg.edge,networks,atmost2000,0,22.0494,1.0,jdrasil-b75-n1
or_chain_177.fg.edge,networks,atmost2000,0,25.585,1.0,tcs-b50-n1
or_chain_177.fg.edge,networks,atmost2000,0,7200.11,0.0,tcs-b125-n1
or_chain_177.fg.edge,networks,atmost2000,0,7200.12,0.0,tcs-b150-n1
or_chain_177.fg.edge,networks,atmost2000,0,7200.13,0.0,jdrasil-b125-n1
or_chain_177.fg.edge,networks,atmost2000,0,7200.13,0.0,jdrasil-b150-n1
or_chain_177.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_177.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_177.fg.edge,networks,atmost2000,5,116.787,1.0,tcs-b100-n1
or_chain_177.fg.edge,networks,atmost2000,6,114.021,1.0,jdrasil-b100-n1
or_chain_177.fg.edge,networks,atmost2000,6,123.934,1.0,jdrasil-b75t1800-n1
or_chain_178.fg.edge,networks,atmost2000,0,14.0984,1.0,tcs-b50-n1
or_chain_178.fg.edge,networks,atmost2000,0,16.3167,1.0,jdrasil-b25-n1
or_chain_178.fg.edge,networks,atmost2000,0,17.0665,1.0,jdrasil-b50-n1
or_chain_178.fg.edge,networks,atmost2000,0,7200.1,0.0,tcs-b150-n1
or_chain_178.fg.edge,networks,atmost2000,0,7200.11,0.0,tcs-b125-n1
or_chain_178.fg.edge,networks,atmost2000,0,7200.12,0.0,jdrasil-b150-n1
or_chain_178.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_178.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_178.fg.edge,networks,atmost2000,4,6.4479,1.0,htd-b100-n1
or_chain_178.fg.edge,networks,atmost2000,5,9.083,1.0,htd-b150-n1
or_chain_178.fg.edge,networks,atmost2000,9,234.168,1.0,jdrasil-b75t1800-n1
or_chain_178.fg.edge,networks,atmost2000,10,139.978,1.0,jdrasil-b75-n1
or_chain_178.fg.edge,networks,atmost2000,10,810.565,1.0,tcs-b100-n1
or_chain_178.fg.edge,networks,atmost2000,10,1421.61,1.0,jdrasil-b125-n1
or_chain_178.fg.edge,networks,atmost2000,11,72.9528,1.0,tcs-b75-n1
or_chain_178.fg.edge,networks,atmost2000,11,225.162,1.0,jdrasil-b100-n1
or_chain_179.fg.edge,networks,atmost2000,0,5.9978,1.0,htd-b150-n1
or_chain_179.fg.edge,networks,atmost2000,0,8.6104,1.0,htd-b100-n1
or_chain_179.fg.edge,networks,atmost2000,0,13.542,1.0,jdrasil-b50-n1
or_chain_179.fg.edge,networks,atmost2000,0,17.6014,1.0,jdrasil-b25-n1
or_chain_179.fg.edge,networks,atmost2000,0,19.4772,1.0,jdrasil-b75-n1
or_chain_179.fg.edge,networks,atmost2000,0,23.3242,1.0,tcs-b75-n1
or_chain_179.fg.edge,networks,atmost2000,0,23.964,1.0,tcs-b50-n1
or_chain_179.fg.edge,networks,atmost2000,0,7200.11,0.0,tcs-b125-n1
or_chain_179.fg.edge,networks,atmost2000,0,7200.12,0.0,tcs-b150-n1
or_chain_179.fg.edge,networks,atmost2000,0,7200.14,0.0,jdrasil-b150-n1
or_chain_179.fg.edge,networks,atmost2000,0,,,htd-b175-n1
or_chain_179.fg.edge,networks,atmost2000,0,,,jdrasil-b75t90r40-n1
or_chain_179.fg.edge,networks,atmost2000,11,204.581,1.0,jdrasil-b100-n1
or_chain_179.fg.edge,networks,atmost2000,11,205.338,1.0,jdrasil-b75t1800-n1
or_chain_179.fg.edge,networks,atmost2000,11,559.4,1.0,tcs-b100-n1
or_chain_179.fg.edge,networks,atmost2000,11,668.807,1.0,jdrasil-b125-n1
or_chain_18.fg.edge,networks,atmost1000,0,4.4698,1.0,htd-b150-n1
or_chain_18.fg.edge,networks,atmost1000,0,4.7616,1.0,htd-b100-n1
or_chain_18.fg.edge,networks,atmost1000,0,20.4111,1.0,jdrasil-b25-n1
or_chain_18.fg.edge,networks,atmost1000,0,,,htd-b175-n1
or_chain_18.fg.edge,networks,atmost1000,0,,,jdrasil-b75t90r40-n1
or_chain_18.fg.edge,networks,atmost1000,1,6.2629,1.0,tcs-b150-n1
or_chain_18.fg.edge,networks,atmost1000,1,6.4594,1.0,tcs-b50-n1
or_chain_18.fg.edge,networks,atmost1000,1,7.1543,1.0,tcs-b75-n1
or_chain_18.fg.edge,networks,atmost1000,1,7.1825,1.0,tcs-b100-n1
or_chain_18.fg.edge,networks,atmost1000,1,7.3008,1.0,tcs-b125-n1
or_chain_18.fg.edge,networks,atmost1000,1,13.0087,1.0,jdrasil-b75t1800-n1
or_chain_18.fg.edge,networks,atmost1000,1,14.4274,1.0,jdrasil-b125-n1
or_chain_18.fg.edge,networks,atmost1000,1,14.4481,1.0,jdrasil-b150-n1
or_chain_18.fg.edge,networks,atmost1000,1,14.5885,1.0,jdrasil-b100-n1
or_chain_18.fg.edge,networks,atmost1000,1,15.6473,1.0,jdrasil-b50-n1
or_chain_18.fg.edge,networks,atmost1000,1,16.7654,1.0,jdrasil-b75-n1
or_chain_180.fg.edge,networks,atmost500,0,2.6695,1.0,htd-b100-n1
or_chain_180.fg.edge,networks,atmost500,0,3.183,1.0,htd-b150-n1
or_chain_180.fg.edge,networks,atmost500,0,3.4019,1.0,tcs-b75-n1
or_chain_180.fg.edge,networks,atmost500,0,3.4064,1.0,tcs-b50-n1
or_chain_180.fg.edge,networks,atmost500,0,4.0685,1.0,tcs-b100-n1
or_chain_180.fg.edge,networks,atmost500,0,4.1457,1.0,tcs-b125-n1
or_chain_180.fg.edge,networks,atmost500,0,4.3975,1.0,tcs-b150-n1
or_chain_180.fg.edge,networks,atmost500,0,5.6734,1.0,jdrasil-b25-n1
or_chain_180.fg.edge,networks,atmost500,0,5.9553,1.0,jdrasil-b75-n1
or_chain_180.fg.edge,networks,atmost500,0,6.1688,1.0,jdrasil-b100-n1
or_chain_180.fg.edge,networks,atmost500,0,6.2603,1.0,jdrasil-b50-n1
or_chain_180.fg.edge,networks,atmost500,0,6.6968,1.0,jdrasil-b75t1800-n1
or_chain_180.fg.edge,networks,atmost500,0,6.8366,1.0,jdrasil-b150-n1
or_chain_180.fg.edge,networks,atmost500,0,8.3402,1.0,jdrasil-b125-n1
or_chain_180.fg.edge,networks,atmost500,0,,,htd-b175-n1
or_chain_180.fg.edge,networks,atmost500,0,,,jdrasil-b75t90r40-n1
or_chain_181.fg.edge,networks,atmost1000,0,5.13,1.0,htd-b100-n1
or_chain_181.fg.edge,networks,atmost1000,0,11.8236,1.0,jdrasil-b25-n1
or_chain_181.fg.edge,networks,atmost1000,0,14.8108,1.0,jdrasil-b50-n1
or_chain_181.fg.edge,networks,atmost1000,0,16.4261,1.0,tcs-b50-n1
or_chain_181.fg.edge,networks,atmost1000,0,7200.1,0.0,jdrasil-b125-n1
or_chain_181.fg.edge,networks,atmost1000,0,7200.1,0.0,tcs-b125-n1
or_chain_181.fg.edge,networks,atmost1000,0,7200.1,0.0,tcs-b150-n1
or_chain_181.fg.edge,networks,atmost1000,0,7200.11,0.0,jdrasil-b150-n1
or_chain_181.fg.edge,networks,atmost1000,0,,,htd-b175-n1
or_chain_181.fg.edge,networks,atmost1000,0,,,jdrasil-b75t90r40-n1
or_chain_181.fg.edge,networks,atmost1000,1,6.4283,1.0,htd-b150-n1
or_chain_181.fg.edge,networks,atmost1000,1,19.9723,1.0,tcs-b75-n1
or_chain_181.fg.edge,networks,atmost1000,9,127.437,1.0,jdrasil-b75-n1
or_chain_181.fg.edge,networks,atmost1000,9,434.509,1.0,tcs-b100-n1
or_chain_181.fg.edge,networks,atmost1000,9,1678.72,1.0,jdrasil-b100-n1
or_chain_181.fg.edge,networks,atmost1000,9,1984.15,1.0,jdrasil-b75t1800-n1
or_chain_182.fg.edge,networks,atmost500,0,1.5943,1.0,htd-b150-n1
or_chain_182.fg.edge,networks,atmost500,0,1.7415,1.0,htd-b100-n1
or_chain_182.fg.edge,networks,atmost500,0,6.1582,1.0,jdrasil-b25-n1
or_chain_182.fg.edge,networks,atmost500,0,7200.1,0.0,tcs-b125-n1
or_chain_182.fg.edge,networks,atmost500,0,7200.1,0.0,tcs-b150-n1
or_chain_182.fg.edge,networks,atmost500,0,,,htd-b175-n1
or_chain_182.fg.edge,networks,atmost500,0,,,jdrasil-b75t90r40-n1
or_chain_182.fg.edge,networks,atmost500,2,9.8568,1.0,tcs-b50-n1
or_chain_182.fg.edge,networks,atmost500,3,11.9287,1.0,tcs-b75-n1
or_chain_182.fg.edge,networks,atmost500,3,21.8447,1.0,jdrasil-b50-n1
or_chain_182.fg.edge,networks,atmost500,3,30.41,1.0,jdrasil-b75-n1
or_chain_182.fg.edge,networks,atmost500,3,202.38,1.0,jdrasil-b100-n1
or_chain_182.fg.edge,networks,atmost500,3,210.611,1.0,jdrasil-b75t1800-n1
or_chain_182.fg.edge,networks,atmost500,3,233.616,1.0,jdrasil-b150-n1
or_chain_182.fg.edge,networks,atmost500,3,251.541,1.0,jdrasil-b125-n1
or_chain_182.fg.edge,networks,atmost500,3,733.247,1.0,tcs-b100-n1
or_chain_183.fg.edge,networks,atmost2000,0,17.6107,1.0,htd-b150-n1
or_chain_183.fg.edge,networks,atmost2000,0,17.7357,1.0,htd-b100-n1
or_chain_183.fg.edge,networks,atmost2000,0,33.0461,1.0,jdrasil-b25-n1
or_chain_183.fg.edge,networks,atmost2000,0,35.3521,1.0,jdrasil-b50-n1
or_chain_183.fg.edge,networks,atmost2000,0,38.7495,1.0,jdrasil-b125-n1
or_chain_183.fg.edge,networks,atmost2000,0,39.1183,1.0,jdrasil-b75-n1
or_chain_183.fg.edge,networks,atmost2000,0,39.2312,1.0,jdrasil-b100-n1
or_chain_183.fg.edge,networks,atmost2000,0,39.9591,1.0,jdrasil-b150-n1
or_chain_183.fg.edge,networks,atmost2000,0,40.1908,1.0,jdrasil-b75t1800-n1
or_chain_183.fg.edge,networks,atmost2000,0,80.9704,1.0,tcs-b150-n1
or_chain_183.fg.edge,networks,atmost2000,0,81.3099,1.0,tcs-b125-n1
or_chain_183.fg.edge,networks,atmost2000,0,81.4368,1.0,tcs-b100-n1
or_chain_183.fg.edge,networks,atmost2000,0,86.7779,1.0,tcs-b75-n1
or_chain_183.fg.edge,networks,atmost2000,0,90.0008,1.0,tcs-b50-n1
